-0.598 1 1
-0.595 1 1
-0.592 1 1
-0.589 1 1
-0.586 1 1
-0.583 1 1
-0.5800000000000001 1 1
-0.577 1 1
-0.5740000000000001 1 1
-0.571 1 1
-0.5680000000000001 1 1
-0.565 1 1
-0.562 1 1
-0.5589999999999999 1 1
-0.556 1 1
-0.5529999999999999 1 1
-0.55 1 1
-0.5469999999999999 1 1
-0.544 1 1
-0.5409999999999999 1 1
-0.538 1 1
-0.5349999999999999 1 1
-0.532 1 1
-0.5289999999999999 1 1
-0.526 1 1
-0.5229999999999999 1 1
-0.52 1 1
-0.517 1 1
-0.514 1 1
-0.511 1 1
-0.508 1 1
-0.505 1 1
-0.502 1 1
-0.499 1 1
-0.496 1 1
-0.493 1 1
-0.49 1 1
-0.487 1 1
-0.484 1 1
-0.481 1 1
-0.478 1 1
-0.475 1 1
-0.472 1 1
-0.469 1 1
-0.46599999999999997 1 1
-0.46299999999999997 1 1
-0.45999999999999996 1 1
-0.45699999999999996 1 1
-0.45399999999999996 1 1
-0.45099999999999996 1 1
-0.44799999999999995 1 1
-0.44499999999999995 1 1
-0.44199999999999995 1 1
-0.43899999999999995 1 1
-0.43599999999999994 1 1
-0.43299999999999994 1 1
-0.42999999999999994 1 1
-0.42699999999999994 1 1
-0.42399999999999993 1 1
-0.42100000000000004 1 1
-0.41800000000000004 1 1
-0.41500000000000004 1 1
-0.41200000000000003 1 1
-0.40900000000000003 1 1
-0.406 1 1
-0.403 1 1
-0.4 1 1
-0.397 1 1
-0.394 1 1
-0.391 1 1
-0.388 1 1
-0.385 1 1
-0.382 1 1
-0.379 1 1
-0.376 1 1
-0.373 1 1
-0.37 1 1
-0.367 1 1
-0.364 1 1
-0.361 1 1
-0.358 1 1
-0.355 1 1
-0.352 1 1
-0.349 1 1
-0.346 1 1
-0.34299999999999997 1 1
-0.33999999999999997 1 1
-0.33699999999999997 1 1
-0.33399999999999996 1 1
-0.33099999999999996 1 1
-0.32799999999999996 1 1
-0.32499999999999996 1 1
-0.32199999999999995 1 1
-0.31899999999999995 1 1
-0.31599999999999995 1 1
-0.31299999999999994 1 1
-0.30999999999999994 1 1
-0.30699999999999994 1 1
-0.30399999999999994 1 1
-0.30099999999999993 1 1
-0.29799999999999993 1 1
-0.29500000000000004 1 1
-0.29200000000000004 1 1
-0.28900000000000003 1 1
-0.28600000000000003 1 1
-0.28300000000000003 1 1
-0.28 1 1
-0.277 1 1
-0.274 1 1
-0.271 1 1
-0.268 1 1
-0.265 1 1
-0.262 1 1
-0.259 1 1
-0.256 1 1
-0.253 1 1
-0.25 1 1
-0.247 1 1
-0.244 1 1
-0.241 1 1
-0.238 1 1
-0.235 1 1
-0.23199999999999998 1 1
-0.22899999999999998 1 1
-0.22599999999999998 1 1
-0.22299999999999998 1 1
-0.21999999999999997 1 1
-0.21699999999999997 1 1
-0.21399999999999997 1 1
-0.21099999999999997 1 1
-0.20799999999999996 1 1
-0.20499999999999996 1 1
-0.20199999999999996 1 1
-0.19899999999999995 1 1
-0.19599999999999995 1 1
-0.19299999999999995 1 1
-0.18999999999999995 1 1
-0.18699999999999994 1 1
-0.18399999999999994 1 1
-0.18099999999999994 1 1
-0.17799999999999994 1 1
-0.17499999999999993 1 1
-0.17199999999999993 1 1
-0.16899999999999993 1 1
-0.16600000000000004 1 1
-0.16300000000000003 1 1
-0.16000000000000003 1 1
-0.15700000000000003 1 1
-0.15400000000000003 1 1
-0.15100000000000002 1 1
-0.14800000000000002 1 1
-0.14500000000000002 1 1
-0.14200000000000002 1 1
-0.139 1 1
-0.136 1 1
-0.133 1 1
-0.13 1 1
-0.127 1 1
-0.124 1 1
-0.121 1 1
-0.118 1 1
-0.11499999999999999 1 1
-0.11199999999999999 1 1
-0.10899999999999999 1 1
-0.10599999999999998 1 1
-0.10299999999999998 1 1
-0.09999999999999998 1 1
-0.09699999999999998 1 1
-0.09399999999999997 1 1
-0.09099999999999997 1 1
-0.08799999999999997 1 1
-0.08499999999999996 1 1
-0.08199999999999996 1 1
-0.07899999999999996 1 1
-0.07599999999999996 1 1
-0.07299999999999995 1 1
-0.06999999999999995 1 1
-0.06699999999999995 1 1
-0.06399999999999995 1 1
-0.06099999999999994 1 1
-0.05799999999999994 1 1
-0.05499999999999994 1 1
-0.051999999999999935 1 1
-0.04899999999999993 1 1
-0.04599999999999993 1 1
-0.04299999999999993 1 1
-0.040000000000000036 1 1
-0.03700000000000003 1 1
-0.03400000000000003 1 1
-0.031000000000000028 1 1
-0.028000000000000025 1 1
-0.025000000000000022 1 1
-0.02200000000000002 1 1
-0.019000000000000017 1 1
-0.016000000000000014 1 1
-0.013000000000000012 1 1
-0.010000000000000009 1 1
-0.007000000000000006 1 1
-0.0040000000000000036 1 1
-0.0010000000000000009 1 1
0.0020000000000000018 1 1
0.0050000000000001155 1 1
0.008000000000000007 1 1
0.01100000000000012 1 1
0.014000000000000012 1 1
0.017000000000000126 1 1
0.020000000000000018 1 1
0.02300000000000013 1 1
0.026000000000000023 1 1
0.028999999999999915 1 1
0.03200000000000003 1 1
0.03499999999999992 1 1
0.038000000000000034 1 1
0.040999999999999925 1 1
0.04400000000000004 1 1
0.04699999999999993 1 1
0.050000000000000044 1 1
0.052999999999999936 1 1
0.05600000000000005 1 1
0.05899999999999994 1 1
0.062000000000000055 1 1
0.06499999999999995 1 1
0.06800000000000006 1 1
0.07099999999999995 1 1
0.07400000000000007 1 1
0.07699999999999996 1 1
0.08000000000000007 1 1
0.08299999999999996 1 1
0.08600000000000008 1 1
0.08899999999999997 1 1
0.09200000000000008 1 1
0.09499999999999997 1 1
0.09800000000000009 1 1
0.10099999999999998 1 1
0.10400000000000009 1 1
0.10699999999999998 1 1
0.1100000000000001 1 1
0.11299999999999999 1 1
0.1160000000000001 1 1
0.119 1 1
0.12200000000000011 1 1
0.125 1 1
0.1280000000000001 1 1
0.131 1 1
0.13400000000000012 1 1
0.137 1 1
0.14000000000000012 1 1
0.14300000000000002 1 1
0.14600000000000013 1 1
0.14900000000000002 1 1
0.15200000000000014 1 1
0.15500000000000003 1 1
0.15799999999999992 1 1
0.16100000000000003 1 1
0.16399999999999992 1 1
0.16700000000000004 1 1
0.16999999999999993 1 1
0.17300000000000004 1 1
0.17599999999999993 1 1
0.17900000000000005 1 1
0.18199999999999994 1 1
0.18500000000000005 1 1
0.18799999999999994 1 1
0.19100000000000006 1 1
0.19399999999999995 1 1
0.19700000000000006 1 1
0.19999999999999996 1 1
0.20300000000000007 1 1
0.20599999999999996 1 1
0.20900000000000007 1 1
0.21199999999999997 1 1
0.21500000000000008 1 1
0.21799999999999997 1 1
0.22100000000000009 1 1
0.22399999999999998 1 1
0.2270000000000001 1 1
0.22999999999999998 1 1
0.2330000000000001 1 1
0.236 1 1
0.2390000000000001 1 1
0.242 1 1
0.2450000000000001 1 1
0.248 1 1
0.2510000000000001 1 1
0.254 1 1
0.2570000000000001 1 1
0.26 1 1
0.2630000000000001 1 1
0.266 1 1
0.26900000000000013 1 1
0.272 1 1
0.27500000000000013 1 1
0.278 1 1
0.2809999999999999 1 1
0.28400000000000003 1 1
0.2869999999999999 1 1
0.29000000000000004 1 1
0.2929999999999999 1 1
0.29600000000000004 1 1
0.29899999999999993 1 1
0.30200000000000005 1 1
0.30499999999999994 1 1
0.30800000000000005 1 1
0.31099999999999994 1 1
0.31400000000000006 1 1
0.31699999999999995 1 1
0.32000000000000006 1 1
0.32299999999999995 1 1
0.32600000000000007 1 1
0.32899999999999996 1 1
0.3320000000000001 1 1
0.33499999999999996 1 1
0.3380000000000001 1 1
0.34099999999999997 1 1
0.3440000000000001 1 1
0.347 1 1
0.3500000000000001 1 1
0.353 1 1
0.3560000000000001 1 1
0.359 1 1
0.3620000000000001 1 1
0.365 1 1
0.3680000000000001 1 1
0.371 1 1
0.3740000000000001 1 1
0.377 1 1
0.3800000000000001 1 1
0.383 1 1
0.3860000000000001 1 1
0.389 1 1
0.3920000000000001 1 1
0.395 1 1
0.39800000000000013 1 1
0.401 1 1
0.40400000000000014 1 1
0.40700000000000003 1 1
0.4099999999999999 1 1
0.41300000000000003 1 1
0.4159999999999999 1 1
0.41900000000000004 1 1
0.42199999999999993 1 1
0.42500000000000004 1 1
0.42799999999999994 1 1
0.43100000000000005 1 1
0.43399999999999994 1 1
0.43700000000000006 1 1
0.43999999999999995 1 1
0.44300000000000006 1 1
0.44599999999999995 1 1
0.44900000000000007 1 1
0.45199999999999996 1 1
0.45500000000000007 1 1
0.45799999999999996 1 1
0.4610000000000001 1 1
0.46399999999999997 1 1
0.4670000000000001 1 1
0.47 1 1
0.4730000000000001 1 1
0.476 1 1
0.4790000000000001 1 1
0.482 1 1
0.4850000000000001 1 1
0.488 1 1
0.4910000000000001 1 1
0.494 1 1
0.4970000000000001 1 1
0.5 1 1
0.5030000000000001 1 1
0.506 1 1
0.5090000000000001 1 1
0.512 1 1
0.5150000000000001 1 1
0.518 1 1
0.5210000000000001 1 1
0.524 1 1
0.5270000000000001 1 1
0.53 1 1
0.5330000000000001 1 1
0.536 1 1
0.5389999999999999 1 1
0.542 1 1
0.5449999999999999 1 1
0.548 1 1
0.5509999999999999 1 1
0.554 1 1
0.5569999999999999 1 1
0.56 1 1
0.563 1 1
0.5660000000000001 1 1
0.569 1 1
0.5720000000000001 1 1
0.575 1 1
0.5780000000000001 1 1
0.581 1 1
0.5840000000000001 1 1
0.587 1 1
0.5900000000000001 1 1
0.593 1 1
0.5960000000000001 1 1
0.599 1 1
0.6020000000000001 1 1
0.605 1 1
0.6080000000000001 1 1
0.611 1 1
0.6140000000000001 1 1
0.617 1 1
0.6200000000000001 1 1
0.623 1 1
0.6260000000000001 1 1
0.629 1 1
0.6320000000000001 1 1
0.635 1 1
0.6380000000000001 1 1
0.641 1 1
0.6440000000000001 1 1
0.647 1 1
0.6500000000000001 1 1
0.653 1 1
0.6560000000000001 1 1
0.659 1 1
0.6620000000000001 1 1
0.665 1 1
0.6679999999999999 1 1
0.671 1 1
0.6739999999999999 1 1
0.677 1 1
0.6799999999999999 1 1
0.683 1 1
0.6859999999999999 1 1
0.6890000000000001 1 1
0.692 1 1
0.6950000000000001 1 1
0.698 1 1
0.7010000000000001 1 1
0.704 1 1
0.7070000000000001 1 1
0.71 1 1
0.7130000000000001 1 1
0.716 1 1
0.7190000000000001 1 1
0.722 1 1
0.7250000000000001 1 1
0.728 1 1
0.7310000000000001 1 1
0.734 1 1
0.7370000000000001 1 1
0.74 1 1
0.7430000000000001 1 1
0.746 1 1
0.7490000000000001 1 1
0.752 1 1
0.7550000000000001 1 1
0.758 1 1
0.7610000000000001 1 1
0.764 1 1
0.7670000000000001 1 1
0.77 1 1
0.7730000000000001 1 1
0.776 1 1
0.7790000000000001 1 1
0.782 1 1
0.7850000000000001 1 1
0.788 1 1
0.7910000000000001 1 1
0.794 1 1
0.7969999999999999 1 1
0.8 1 1
0.8029999999999999 1 1
0.806 1 1
0.8089999999999999 1 1
0.812 1 1
0.815 1 1
0.8180000000000001 1 1
0.821 1 1
0.8240000000000001 1 1
0.827 1 1
0.8300000000000001 1 1
0.833 1 1
0.8360000000000001 1 1
0.839 1 1
0.8420000000000001 1 1
0.845 1 1
0.8480000000000001 1 1
0.851 1 1
0.8540000000000001 1 1
0.857 1 1
0.8600000000000001 1 1
0.863 1 1
0.8660000000000001 1 1
0.869 1 1
0.8720000000000001 1 1
0.875 1 1
0.8780000000000001 1 1
0.881 1 1
0.8840000000000001 1 1
0.887 1 1
0.8900000000000001 1 1
0.893 1 1
0.8960000000000001 1 1
0.899 1 1
0.9020000000000001 1 1
0.905 1 1
0.9080000000000001 1 1
0.911 1 1
0.9140000000000001 1 1
0.917 1 1
0.9199999999999999 1 1
0.923 1 1
0.9259999999999999 1 1
0.929 1 1
0.9319999999999999 1 1
0.935 1 1
0.938 1 1
0.9410000000000001 1 1
0.944 1 1
0.9470000000000001 1 1
0.95 1 1
0.9530000000000001 1 1
0.956 1 1
0.9590000000000001 1 1
0.962 1 1
0.9650000000000001 1 1
0.968 1 1
0.9710000000000001 1 1
0.974 1 1
0.9770000000000001 1 1
0.98 1 1
0.9830000000000001 1 1
0.986 1 1
0.9890000000000001 1 1
0.992 1 1
0.9950000000000001 1 1
0.998 1 1
1.001 1 1
1.004 1 1
1.0070000000000001 1 1
1.0100000000000002 1 1
1.013 1 1
1.016 1 1
1.0190000000000001 1 1
1.0220000000000002 1 1
1.025 1 1
1.028 1 1
1.0310000000000001 1 1
1.0340000000000003 1 1
1.037 1 1
1.04 1 1
1.0430000000000001 1 1
1.0460000000000003 1 1
1.049 1 1
1.052 1 1
1.0550000000000002 1 1
1.0579999999999998 1 1
1.061 1 1
1.064 1 1
1.0670000000000002 1 1
1.0699999999999998 1 1
1.073 1 1
1.076 1 1
1.0790000000000002 1 1
1.0819999999999999 1 1
1.085 1 1
1.088 1 1
1.0910000000000002 1 1
1.0939999999999999 1 1
1.097 1 1
1.1 1 1
1.1030000000000002 1 1
1.1059999999999999 1 1
1.109 1 1
1.112 1 1
1.1150000000000002 1 1
1.1179999999999999 1 1
1.121 1 1
1.124 1 1
1.1270000000000002 1 1
1.13 1 1
1.133 1 1
1.1360000000000001 1 1
1.1390000000000002 1 1
1.142 1 1
1.145 1 1
1.1480000000000001 1 1
1.1510000000000002 1 1
1.154 1 1
1.157 1 1
1.1600000000000001 1 1
1.1630000000000003 1 1
1.166 1 1
1.169 1 1
1.1720000000000002 1 1
1.1750000000000003 1 1
1.178 1 1
1.181 1 1
1.1840000000000002 1 1
1.1869999999999998 1 1
1.19 1 1
1.193 1 1
1.1960000000000002 1 1
1.1989999999999998 1 1
1.202 1 1
1.205 1 1
1.2080000000000002 1 1
1.2109999999999999 1 1
1.214 1 1
1.217 1 1
1.2200000000000002 1 1
1.2229999999999999 1 1
1.226 1 1
1.229 1 1
1.2320000000000002 1 1
1.2349999999999999 1 1
1.238 1 1
1.241 1 1
1.2440000000000002 1 1
1.2469999999999999 1 1
1.25 1 1
1.2530000000000001 1 1
1.2560000000000002 1 1
1.259 1 1
1.262 1 1
1.2650000000000001 1 1
1.2680000000000002 1 1
1.271 1 1
1.274 1 1
1.2770000000000001 1 1
1.2800000000000002 1 1
1.283 1 1
1.286 1 1
1.2890000000000001 1 1
1.2920000000000003 1 1
1.295 1 1
1.298 1 1
1.3010000000000002 1 1
1.3040000000000003 1 1
1.307 1 1
1.31 1 1
1.3130000000000002 1 1
1.3159999999999998 1 1
1.319 1 1
1.322 1 1
1.3250000000000002 1 1
1.3279999999999998 1 1
1.331 1 1
1.334 1 1
1.3370000000000002 1 1
1.3399999999999999 1 1
1.343 1 1
1.346 1 1
1.3490000000000002 1 1
1.3519999999999999 1 1
1.355 1 1
1.358 1 1
1.3610000000000002 1 1
1.3639999999999999 1 1
1.367 1 1
1.37 1 1
1.3730000000000002 1 1
1.376 1 1
1.379 1 1
1.3820000000000001 1 1
1.3850000000000002 1 1
1.388 1 1
1.391 1 1
1.3940000000000001 1 1
1.3970000000000002 1 1
1.4 1 1
1.403 1 1
1.4060000000000001 1 1
1.4090000000000003 1 1
1.412 1 1
1.415 1 1
1.4180000000000001 1 1
1.4210000000000003 1 1
1.424 1 1
1.427 1 1
1.4300000000000002 1 1
1.4329999999999998 1 1
1.436 1 1
1.439 1 1
1.4420000000000002 1 1
1.4449999999999998 1 1
1.448 1 1
1.451 1 1
1.4540000000000002 1 1
1.4569999999999999 1 1
1.46 1 1
1.463 1 1
1.4660000000000002 1 1
1.4689999999999999 1 1
1.472 1 1
1.475 1 1
1.4780000000000002 1 1
1.4809999999999999 1 1
1.484 1 1
1.487 1 1
1.4900000000000002 1 1
1.4929999999999999 1 1
1.496 1 1
1.499 1 1
1.5020000000000002 0 0
1.505 0 0
1.508 0 0
1.5110000000000001 0 0
1.5140000000000002 0 0
1.517 0 0
1.52 0 0
1.5230000000000001 0 0
1.5260000000000002 0 0
1.529 0 0
1.532 0 0
1.5350000000000001 0 0
1.5380000000000003 0 0
1.541 0 0
1.544 0 0
1.5470000000000002 0 0
1.5500000000000003 0 0
1.553 0 0
1.556 0 0
1.5590000000000002 0 0
1.5619999999999998 0 0
1.565 0 0
1.568 0 0
1.5710000000000002 0 0
1.5739999999999998 0 0
1.577 0 0
1.58 0 0
1.5830000000000002 0 0
1.5859999999999999 0 0
1.589 0 0
1.592 0 0
1.5950000000000002 0 0
1.5979999999999999 0 0
1.601 0 0
1.604 0 0
1.6070000000000002 0 0
1.6099999999999999 0 0
1.613 0 0
1.616 0 0
1.6190000000000002 0 0
1.6219999999999999 0 0
1.625 0 0
1.6280000000000001 0 0
1.6310000000000002 0 0
1.634 0 0
1.637 0 0
1.6400000000000001 0 0
1.6430000000000002 0 0
1.646 0 0
1.649 0 0
1.6520000000000001 0 0
1.6550000000000002 0 0
1.658 0 0
1.661 0 0
1.6640000000000001 0 0
1.6670000000000003 0 0
1.67 0 0
1.673 0 0
1.6760000000000002 0 0
1.6790000000000003 0 0
1.682 0 0
1.685 0 0
1.6880000000000002 0 0
1.6909999999999998 0 0
1.694 0 0
1.697 0 0
1.7000000000000002 0 0
1.7029999999999998 0 0
1.706 0 0
1.709 0 0
1.7120000000000002 0 0
1.7149999999999999 0 0
1.718 0 0
1.721 0 0
1.7240000000000002 0 0
1.7269999999999999 0 0
1.73 0 0
1.733 0 0
1.7360000000000002 0 0
1.7389999999999999 0 0
1.742 0 0
1.745 0 0
1.7480000000000002 0 0
1.751 0 0
1.754 0 0
1.7570000000000001 0 0
1.7600000000000002 0 0
1.763 0 0
1.766 0 0
1.7690000000000001 0 0
1.7720000000000002 0 0
1.775 0 0
1.778 0 0
1.7810000000000001 0 0
1.7840000000000003 0 0
1.787 0 0
1.79 0 0
1.7930000000000001 0 0
1.7960000000000003 0 0
1.799 0 0
1.802 0 0
1.8050000000000002 0 0
1.8080000000000003 0 0
1.811 0 0
1.814 0 0
1.8170000000000002 0 0
1.8199999999999998 0 0
1.823 0 0
1.826 0 0
1.8290000000000002 0 0
1.8319999999999999 0 0
1.835 0 0
1.838 0 0
1.8410000000000002 0 0
1.8439999999999999 0 0
1.847 0 0
1.85 0 0
1.8530000000000002 0 0
1.8559999999999999 0 0
1.859 0 0
1.862 0 0
1.8650000000000002 0 0
1.8679999999999999 0 0
1.871 0 0
1.874 0 0
1.8770000000000002 0 0
1.88 0 0
1.883 0 0
1.8860000000000001 0 0
1.8890000000000002 0 0
1.892 0 0
1.895 0 0
1.8980000000000001 0 0
1.9010000000000002 0 0
1.904 0 0
1.907 0 0
1.9100000000000001 0 0
1.9130000000000003 0 0
1.916 0 0
1.919 0 0
1.9220000000000002 0 0
1.9250000000000003 0 0
1.928 0 0
1.931 0 0
1.9340000000000002 0 0
1.9370000000000003 0 0
1.94 0 0
1.943 0 0
1.9460000000000002 0 0
1.9489999999999998 0 0
1.952 0 0
1.955 0 0
1.9580000000000002 0 0
1.9609999999999999 0 0
1.964 0 0
1.967 0 0
1.9700000000000002 0 0
1.9729999999999999 0 0
1.976 0 0
1.979 0 0
1.9820000000000002 0 0
1.9849999999999999 0 0
1.988 0 0
1.991 0 0
1.9940000000000002 0 0
1.9969999999999999 0 0
2 0 0
