0 0.36787944117144233 0.36787944117144233
0.01 0.3715860272567454 0.3715860272567454
0.02 0.3753299592191761 0.3753299592191761
0.03 0.37911161333882243 0.37911161333882243
0.04 0.3829313696869996 0.3829313696869996
0.05 0.3867896121644486 0.3867896121644486
0.06 0.39068672853992004 0.39068672853992004
0.07 0.39462311048914606 0.39462311048914606
0.08 0.39859915363420567 0.39859915363420567
0.09 0.4026152575832861 0.4026152575832861
0.1 0.40667182597084506 0.40667182597084506
0.11 0.4107692664981777 0.4107692664981777
0.12 0.414907990974392 0.414907990974392
0.13 0.41908841535779773 0.41908841535779773
0.14 0.4233109597977111 0.4233109597977111
0.15 0.4275760486766823 0.4275760486766823
0.16 0.43188411065314725 0.43188411065314725
0.17 0.43623557870450924 0.43623557870450924
0.18 0.4406308901706554 0.4406308901706554
0.19 0.44507048679791056 0.44507048679791056
0.2 0.44955481478343506 0.44955481478343506
0.21 0.4540843248200689 0.4540843248200689
0.22 0.4586594721416283 0.4586594721416283
0.23 0.46328071656865877 0.46328071656865877
0.24 0.46794852255464847 0.46794852255464847
0.25 0.4726633592327081 0.4726633592327081
0.26 0.47742570046272015 0.47742570046272015
0.27 0.4822360248789642 0.4822360248789642
0.28 0.4870948159382211 0.4870948159382211
0.29 0.4920025619683628 0.4920025619683628
0.3 0.4969597562174307 0.4969597562174307
0.31 0.5019668969032095 0.5019668969032095
0.32 0.5070244872633001 0.5070244872633001
0.33 0.5121330356056965 0.5121330356056965
0.34 0.517293055359873 0.517293055359873
0.35000000000000003 0.5225050651283865 0.5225050651283865
0.36 0.527769588738997 0.527769588738997
0.37 0.5330871552973153 0.5330871552973153
0.38 0.5384582992399798 0.5384582992399798
0.39 0.5438835603883698 0.5438835603883698
0.4 0.5493634840028595 0.5493634840028595
0.41000000000000003 0.5548986208376185 0.5548986208376185
0.42 0.5604895271959656 0.5604895271959656
0.43 0.5661367649862787 0.5661367649862787
0.44 0.5718409017784696 0.5718409017784696
0.45 0.577602510861026 0.577602510861026
0.46 0.5834221712986299 0.5834221712986299
0.47000000000000003 0.589300467990355 0.589300467990355
0.48 0.5952379917284487 0.5952379917284487
0.49 0.6012353392577036 0.6012353392577036
0.5 0.6072931133354122 0.6072931133354122
0.51 0.6134119227918924 0.6134119227918924
0.52 0.6195923825915232 0.6195923825915232
0.53 0.6258351138941369 0.6258351138941369
0.54 0.6321407441163575 0.6321407441163575
0.55 0.6385099069918643 0.6385099069918643
0.56 0.6449432426281263 0.6449432426281263
0.5700000000000001 0.6514413975538553 0.6514413975538553
0.58 0.6580050247441271 0.6580050247441271
0.59 0.6646347835943743 0.6646347835943743
0.6 0.6713313397815137 0.6713313397815137
0.61 0.6780953648836021 0.6780953648836021
0.62 0.6849275354977201 0.6849275354977201
0.63 0.6918285313443312 0.6918285313443312
0.64 0.6987990313810972 0.6987990313810972
0.65 0.7058397061155299 0.7058397061155299
0.66 0.7129512028610093 0.7129512028610093
0.67 0.7201341182609697 0.7201341182609697
0.68 0.7273889484966263 0.7273889484966263
0.6900000000000001 0.7347160015128633 0.7347160015128633
0.7000000000000001 0.742115246516817 0.742115246516817
0.71 0.7495860630373539 0.7495860630373539
0.72 0.7571268342267241 0.7571268342267241
0.73 0.7647343065481509 0.7647343065481509
0.74 0.7724026111908004 0.7724026111908004
0.75 0.7801218137406125 0.7801218137406125
0.76 0.7878758323440951 0.7878758323440951
0.77 0.7956395482186891 0.7956395482186891
0.78 0.8033749363236203 0.8033749363236203
0.79 0.8110260812733718 0.8110260812733718
0.8 0.8185130280650801 0.8185130280650801
0.81 0.8257245609001757 0.8257245609001757
0.8200000000000001 0.832510212286999 0.832510212286999
0.8300000000000001 0.838672073777419 0.838672073777419
0.84 0.8439572885517946 0.8439572885517946
0.85 0.8480524153399083 0.8480524153399083
0.86 0.8505811050693611 0.8505811050693611
0.87 0.8511066549303519 0.8511066549303519
0.88 0.8491409251771864 0.8491409251771864
0.89 0.8441607607417291 0.8441607607417291
0.9 0.8356324227174878 0.8356324227174878
0.91 0.8230436227729985 0.8230436227729985
0.92 0.805941645361212 0.805941645361212
0.93 0.7839748774308886 0.7839748774308886
0.9400000000000001 0.7569340291462885 0.7569340291462885
0.9500000000000001 0.7247886263929593 0.7247886263929593
0.96 0.687714170779971 0.687714170779971
0.97 0.6461058170047939 0.6461058170047939
0.98 0.6005755338395877 0.6005755338395877
0.99 0.5519313984450236 0.5519313984450236
1 0.5011397146771834 0.5011397146771834
